"stock1","stock2","dead1","dead2"
0,0,21,19
0,0,15,12
0,0,25,24
0,0,9,7
0,0,9,12
0,0,4,4
0,0,20,16
0,0,7,5
0,0,20,18
0,0,12,7
0,0,5,10
0,0,19,18
0,0,7,14
0,0,26,23
0,0,19,20
107,153,50,50
0,0,2,2
0,0,3,2
73,216,50,50
64,0,50,50
0,0,8,7
0,0,13,11
0,0,23,23
0,0,18,18
0,0,20,18
0,0,12,14
133,78,50,28
0,0,16,20
0,0,28,29
0,0,3,2
0,0,33,34
230,113,50,50
0,0,6,4
0,0,20,23
0,0,14,21
0,0,42,39
0,0,2,4
0,0,13,12
0,0,18,17
0,0,49,49
0,0,13,16
0,0,48,42
0,0,7,8
0,0,32,28
0,0,42,42
285,119,50,50
0,0,9,11
0,0,13,11
0,0,39,38
0,0,13,12
0,0,18,19
0,0,4,4
87,67,50,34
0,0,10,11
147,74,50,50
0,0,14,14
0,0,36,35
82,96,50,50
0,0,17,15
0,0,13,12
0,0,34,35
267,138,50,50
0,0,14,16
120,235,50,50
0,0,7,7
0,0,4,3
0,0,10,11
64,3,50,48
0,0,33,36
0,0,22,24
0,0,37,36
0,0,28,25
0,0,26,27
0,0,34,29
89,202,50,50
130,84,50,50
0,0,6,5
350,157,50,50
0,0,22,20
77,146,50,50
104,64,50,50
0,0,6,7
0,0,16,17
0,0,33,32
0,0,2,2
95,127,50,50
69,85,50,50
192,64,50,43
0,0,9,8
91,100,50,50
137,128,50,50
75,65,50,50
0,0,9,7
0,0,25,26
0,0,6,7
0,0,26,26
0,0,12,13
0,0,36,32
0,0,9,11
0,0,41,39
86,69,50,50
0,0,10,10
0,0,10,9
0,0,29,28
0,0,9,9
160,150,50,50
0,0,3,2
42,0,50,49
0,0,19,16
0,0,34,30
0,0,50,49
0,0,23,18
0,0,5,6
0,0,25,27
0,0,30,31
0,0,2,2
0,0,47,46
0,0,7,10
0,0,22,19
109,102,50,50
64,226,50,50
0,0,19,14
0,0,14,16
0,0,7,6
0,0,19,20
0,0,5,2
0,0,33,29
157,64,50,50
0,0,15,14
0,0,21,18
0,0,4,4
0,0,19,21
0,0,5,8
0,0,7,2
0,0,20,23
0,0,15,12
206,68,50,50
0,0,16,13
116,229,50,50
0,0,14,20
145,86,50,50
151,127,50,50
0,0,2,2
0,0,17,13
0,0,5,4
182,75,50,50
85,131,50,50
0,0,11,10
0,0,14,12
0,0,32,27
0,0,23,12
0,0,21,15
0,0,2,3
267,0,50,48
0,0,46,46
219,138,50,50
103,121,50,50
164,73,50,29
0,0,4,3
0,0,4,2
0,0,8,9
0,0,17,14
0,0,30,34
0,0,8,9
0,0,12,11
122,95,50,50
120,64,50,50
85,113,50,50
0,0,44,43
0,0,31,35
0,0,6,5
0,0,14,16
76,105,50,50
0,0,30,32
82,234,50,50
0,0,14,12
240,99,50,50
0,0,6,5
212,67,50,50
0,0,11,8
109,116,50,50
0,0,6,2
237,186,50,50
0,0,27,25
0,0,13,5
0,0,35,38
0,0,42,45
73,99,50,50
0,0,11,12
0,0,34,31
0,0,16,16
167,75,50,50
0,0,29,29
0,0,9,12
0,0,31,30
0,0,12,12
0,0,3,4
0,0,4,7
120,81,50,42
0,0,7,11
0,0,16,14
0,0,19,18
84,104,50,50
0,0,6,7
0,66,49,50
0,0,13,10
0,0,11,11
0,0,47,47
0,0,12,13
0,0,3,3
0,0,6,4
72,90,50,50
118,81,50,50
160,87,50,50
0,0,11,12
0,0,29,28
0,0,39,37
0,0,14,15
0,0,50,50
0,0,21,18
0,0,4,4
0,0,10,9
0,0,15,14
0,0,12,9
0,0,29,32
0,0,6,6
220,96,50,50
0,0,3,3
0,0,36,35
0,0,48,49
65,0,50,49
0,0,40,39
0,0,7,6
0,0,9,8
0,0,13,6
80,109,50,50
267,64,50,44
0,0,27,24
0,0,6,6
119,77,50,50
0,0,28,30
0,0,37,39
0,0,24,28
0,0,6,9
86,148,50,50
170,64,50,50
119,167,50,50
0,0,45,41
0,0,4,4
0,0,14,13
0,0,24,24
0,0,10,11
0,0,13,12
0,0,4,3
0,0,14,17
0,0,2,5
0,0,5,5
0,0,18,13
162,114,50,50
0,0,7,3
0,0,16,16
0,0,9,12
0,0,7,8
0,0,6,6
0,0,10,12
64,0,50,50
0,0,8,2
0,0,3,5
0,0,22,20
0,0,39,38
0,0,8,5
0,0,44,46
0,0,46,40
0,0,29,29
0,0,15,14
0,0,19,18
0,0,6,6
0,0,32,28
0,0,15,13
0,0,45,48
0,0,21,23
0,0,41,40
0,0,19,18
0,0,4,7
0,0,25,27
0,0,17,18
196,104,50,50
100,0,50,49
0,0,5,5
0,0,27,25
0,0,17,15
65,108,50,50
0,0,13,15
0,0,12,10
0,0,15,18
0,0,29,21
0,0,5,6
287,105,50,50
0,0,14,13
0,0,18,19
388,86,50,50
0,0,7,8
0,0,5,4
121,94,50,50
0,0,3,2
0,0,3,2
0,0,46,45
0,0,21,22
0,0,13,13
218,80,50,50
0,0,10,11
0,0,7,9
0,0,19,20
0,0,17,10
139,100,50,50
0,0,22,21
0,0,11,13
0,0,20,18
0,64,50,50
0,0,8,2
0,0,41,40
64,0,50,50
64,152,50,50
91,78,50,50
0,0,42,40
0,0,36,27
0,0,17,19
0,0,5,2
0,0,8,8
0,0,5,7
0,0,9,9
0,0,8,10
0,0,2,2
106,124,50,50
0,0,15,16
0,0,12,14
0,0,6,7
0,0,27,27
0,0,5,5
0,0,12,15
208,105,50,50
0,0,14,14
0,0,8,8
174,375,50,50
101,88,50,50
0,0,7,3
113,81,50,50
0,0,33,36
0,0,38,37
0,0,10,10
0,0,24,24
0,0,31,25
54,0,50,50
0,0,25,27
0,0,14,15
0,0,5,7
0,0,13,9
0,0,17,16
64,74,50,50
0,0,22,19
0,0,14,11
0,0,10,9
93,64,50,50
0,0,14,13
0,0,23,22
0,0,41,36
0,0,33,32
0,0,7,2
0,0,26,24
0,0,13,9
98,284,50,50
120,112,50,50
0,0,20,22
247,128,50,50
0,0,8,6
0,0,17,15
0,0,5,3
0,0,9,6
0,0,22,19
163,102,50,50
0,0,18,24
0,0,32,36
0,0,8,8
0,0,6,7
228,80,50,50
69,0,50,48
0,0,7,7
0,0,17,22
0,0,12,12
183,140,50,50
0,0,12,9
103,0,50,49
0,0,21,19
64,74,50,50
0,0,23,21
0,0,13,15
0,0,34,33
0,71,48,50
69,71,50,50
0,0,8,9
0,0,5,4
0,0,13,14
0,0,11,11
179,64,50,50
128,169,50,50
297,79,50,50
0,0,18,18
108,64,50,50
0,0,49,48
469,79,50,50
0,0,7,5
0,0,31,29
0,0,31,29
68,0,50,48
0,0,12,10
0,0,17,16
0,0,10,8
0,0,34,33
0,0,7,6
0,0,7,10
0,0,18,16
97,100,50,50
0,0,46,47
0,0,34,32
0,0,2,2
0,0,13,15
220,68,50,50
0,0,22,20
0,0,30,33
0,0,23,22
195,141,50,50
0,0,17,16
0,0,17,17
0,0,23,22
0,0,47,47
0,0,41,40
243,77,50,50
89,79,50,50
246,231,50,50
0,0,44,44
0,0,16,18
0,0,42,41
0,0,40,44
143,84,50,50
0,0,11,10
0,0,15,17
0,0,35,38
0,0,3,2
0,0,7,9
117,88,50,50
226,87,50,50
0,0,26,24
0,0,3,5
135,74,50,50
147,114,50,50
0,0,8,8
0,0,16,17
0,0,8,7
110,86,50,50
0,0,5,6
0,0,27,28
0,0,38,37
0,0,11,13
0,0,31,30
0,0,29,29
87,94,50,50
89,67,50,50
0,0,21,20
91,169,50,50
0,0,11,8
0,0,3,3
269,64,50,50
153,150,50,50
0,0,2,3
0,0,21,24
0,64,50,50
0,0,24,21
68,125,50,50
0,0,3,5
259,119,50,50
178,82,50,50
0,0,20,24
0,0,3,4
0,0,6,7
0,0,22,22
0,0,15,18
0,0,8,9
0,0,9,7
0,0,12,9
0,0,28,29
0,0,7,2
0,0,26,25
0,0,5,8
0,0,31,31
66,0,50,48
0,0,19,18
0,0,15,13
93,75,50,50
0,0,6,6
0,0,41,39
0,0,24,24
125,0,50,47
64,0,50,50
0,0,26,24
0,0,20,19
144,136,50,32
0,0,5,5
0,0,9,6
0,0,22,15
0,0,14,10
0,0,50,50
0,0,4,5
0,0,36,37
0,0,4,7
0,0,25,23
0,0,27,29
0,0,47,44
0,0,19,18
0,0,10,13
236,75,50,50
94,145,50,50
127,87,50,50
71,0,50,49
190,78,50,50
188,73,50,50
0,0,17,18
0,0,10,6
76,10,50,47
0,0,46,50
0,0,2,2
0,0,38,36
0,0,3,2
0,0,11,9
0,0,17,17
0,0,24,26
0,0,7,7
146,99,50,50
0,0,35,34
0,0,9,8
0,0,33,37
0,0,6,5
0,0,36,34
0,0,19,22
0,0,19,15
106,239,50,50
0,0,12,10
0,0,32,32
175,86,50,50
0,0,22,21
0,0,29,28
0,0,13,15
0,0,2,4
0,0,13,11
256,82,50,50
64,12,50,48
0,0,32,37
0,0,8,9
91,83,50,50
0,0,7,8
0,0,13,13
0,0,8,5
0,0,2,7
0,0,22,23
0,0,7,10
0,0,6,4
89,89,50,50
103,82,50,50
0,0,47,47
140,97,50,50
0,0,18,17
0,0,30,30
0,64,49,50
0,0,16,8
0,0,21,14
0,0,12,12
0,0,11,14
0,0,21,22
0,0,14,17
67,0,50,48
0,0,8,10
0,0,22,23
0,0,41,39
89,79,50,50
0,0,7,8
0,0,48,49
0,0,14,14
151,75,50,50
0,0,22,20
0,0,10,5
0,0,11,12
94,145,50,50
81,95,50,50
0,0,7,6
0,0,3,4
0,0,3,3
0,0,18,12
0,0,28,29
0,0,13,10
189,122,50,50
81,86,50,50
72,160,50,50
0,0,3,3
0,0,15,15
0,0,34,32
0,0,35,36
93,95,50,50
0,0,9,9
293,75,50,50
0,0,34,35
124,129,50,50
0,0,8,9
0,0,9,10
0,0,44,42
0,0,17,17
0,0,2,5
249,100,50,50
0,0,14,16
143,308,50,50
0,0,5,4
0,0,4,3
109,4,50,49
98,71,50,50
0,0,14,12
0,0,7,8
233,101,50,50
0,0,4,7
0,0,4,3
0,0,14,13
0,0,5,6
0,0,45,42
0,0,11,11
0,0,2,3
99,68,50,50
0,0,6,7
365,0,50,47
0,0,4,2
138,102,50,50
158,106,50,50
0,0,6,7
0,0,6,5
135,74,50,50
0,0,26,25
148,78,50,50
0,0,18,19
0,0,12,10
0,0,43,41
339,133,50,50
152,121,50,50
0,0,41,40
107,67,50,50
0,0,14,13
0,0,24,25
128,123,50,50
0,0,22,23
0,0,38,35
0,0,17,16
0,0,40,39
114,64,50,50
0,0,16,13
0,0,18,18
64,6,50,48
0,0,30,29
0,0,6,10
366,95,50,50
0,0,8,6
0,0,11,9
0,0,18,16
0,0,20,20
64,8,50,47
0,0,3,4
160,154,50,50
0,0,12,10
299,106,50,50
0,0,11,10
0,0,4,2
0,0,37,37
0,0,8,6
0,0,16,17
151,272,50,50
0,0,26,25
0,0,3,3
0,0,44,46
0,0,14,14
98,110,50,50
73,130,50,50
0,0,13,11
0,0,10,12
0,0,21,20
0,0,4,4
0,0,12,16
0,0,10,10
0,0,19,21
186,67,50,50
0,0,18,22
0,0,12,13
67,84,50,50
0,0,3,3
0,0,15,16
0,0,37,36
0,0,43,42
127,98,50,50
0,0,18,20
0,0,10,13
92,171,50,50
0,0,24,24
0,0,6,6
0,0,21,22
337,64,50,50
0,0,30,32
0,0,6,5
127,90,50,50
0,0,7,8
0,0,33,32
90,81,50,50
0,0,13,11
0,0,19,17
0,0,21,20
0,0,4,5
0,0,39,41
0,0,22,19
0,0,17,18
0,0,6,4
0,0,3,5
88,90,50,50
68,190,50,50
0,0,4,5
0,0,35,33
0,0,4,5
0,0,20,20
0,0,24,21
0,0,25,22
0,0,5,5
0,0,15,14
0,0,8,10
129,129,50,50
0,0,9,7
0,0,10,9
0,0,2,2
0,0,41,37
0,0,9,9
105,64,50,50
107,114,50,50
0,0,7,7
0,0,12,10
88,148,50,50
0,0,11,10
0,0,3,3
0,0,6,6
0,0,9,2
162,88,50,50
0,0,24,25
0,0,21,18
0,71,48,50
0,0,23,23
0,0,4,2
0,0,20,15
0,0,13,16
0,0,35,31
0,0,4,4
64,75,50,50
0,0,9,6
130,80,50,50
0,0,19,15
0,0,3,4
106,110,50,50
0,0,17,18
0,0,12,13
64,110,50,50
0,0,41,37
0,0,3,3
0,0,8,6
0,0,8,6
0,0,8,6
0,0,9,7
0,0,17,15
0,0,8,7
0,0,24,21
0,0,31,30
130,131,50,50
0,0,41,42
125,156,50,50
0,0,7,7
0,0,8,4
0,0,19,20
0,0,8,10
81,103,50,50
66,0,50,49
0,0,8,8
0,0,13,14
107,72,50,50
0,0,15,15
0,0,10,15
0,0,11,8
0,0,9,10
0,0,37,38
0,0,17,16
0,0,19,17
366,76,50,50
0,0,23,19
205,132,50,50
0,0,12,12
0,0,27,26
0,0,13,15
0,0,7,10
146,218,50,50
0,0,37,35
0,0,15,14
0,0,8,8
0,0,13,11
128,99,50,25
0,0,7,9
0,0,13,10
194,118,50,50
0,0,13,13
0,0,30,31
0,0,5,4
0,0,22,19
0,0,5,4
64,0,50,48
91,102,50,50
0,0,22,21
0,0,3,3
0,0,44,45
0,0,12,12
0,0,4,5
180,166,50,50
0,0,5,4
188,64,50,50
0,0,19,17
0,0,19,19
0,0,18,20
0,0,20,19
0,0,7,7
187,128,50,50
0,0,20,19
0,0,9,4
214,98,50,50
159,76,50,50
0,0,9,8
0,0,11,6
187,67,50,45
0,0,9,9
0,0,9,8
74,106,50,50
0,0,25,23
0,0,7,6
0,0,7,8
0,0,15,14
0,0,12,10
0,0,13,13
0,0,39,40
0,0,7,9
0,0,20,21
125,64,50,50
0,0,28,20
0,0,30,31
422,85,50,50
0,0,29,30
0,0,25,25
172,150,50,50
154,75,50,50
0,0,24,23
0,0,12,15
0,65,49,50
0,0,12,7
87,122,50,50
0,0,7,8
117,90,50,50
0,0,11,12
136,64,50,50
0,0,30,26
0,0,15,15
73,78,50,50
0,0,34,34
109,113,50,50
304,77,50,50
0,0,28,29
0,0,5,9
0,0,14,12
0,0,50,44
0,0,6,7
0,0,29,27
0,0,28,25
198,94,50,50
0,0,6,11
0,0,28,31
0,0,8,8
0,0,6,4
0,0,28,26
0,0,13,13
0,0,10,14
198,69,50,50
0,0,30,33
473,72,50,50
0,0,2,5
0,0,13,17
0,0,14,14
0,0,40,41
0,0,19,20
0,0,15,13
0,0,8,12
0,0,31,31
73,78,50,50
0,0,21,20
0,0,43,45
0,0,21,19
124,192,50,50
0,0,32,33
0,0,9,7
174,130,50,50
0,0,8,6
0,0,12,9
0,0,31,30
0,0,4,3
0,0,43,47
0,0,10,11
0,0,32,34
359,115,50,50
0,0,21,13
328,80,50,42
0,0,45,41
189,122,50,50
0,0,15,17
0,0,38,38
0,0,4,5
64,90,50,50
223,64,50,47
0,0,13,14
131,110,50,50
0,0,5,5
0,0,32,30
0,0,15,16
0,70,48,50
0,0,11,13
161,93,50,50
0,0,4,7
0,0,17,19
0,0,5,4
0,0,16,15
0,0,25,27
0,0,35,33
0,0,12,11
0,0,36,36
0,0,42,40
0,0,3,7
0,0,7,4
0,0,27,24
0,0,26,28
0,0,10,8
0,0,9,10
0,0,14,13
0,0,42,42
0,0,33,35
0,0,8,5
0,0,3,3
0,0,14,12
0,0,8,6
0,0,29,29
0,0,30,29
0,0,6,4
0,0,11,10
88,81,50,50
0,0,3,5
0,0,29,30
0,0,16,18
0,0,22,24
0,0,19,18
0,0,25,23
0,0,13,12
0,0,43,42
0,0,45,45
70,0,50,47
64,6,50,48
0,0,10,8
0,0,15,9
0,0,27,24
0,0,18,15
0,0,5,10
0,0,20,25
0,0,2,3
0,0,30,26
290,131,50,37
0,0,4,2
126,128,50,50
0,0,8,10
0,0,7,9
0,0,34,33
0,0,14,16
0,0,31,32
0,0,24,28
76,0,50,45
0,0,39,41
77,64,50,50
71,91,50,50
0,0,22,22
122,150,50,50
0,0,24,22
64,128,50,50
0,0,23,16
81,90,50,50
0,0,2,2
0,0,22,23
0,0,10,12
0,0,47,47
0,0,18,14
105,94,50,50
0,0,35,32
118,111,50,50
104,71,50,50
0,0,19,20
0,0,18,16
0,0,6,4
0,0,20,17
96,70,50,50
202,158,50,50
0,0,31,31
0,0,10,5
0,0,21,23
0,0,44,42
132,118,50,50
0,0,45,42
0,0,11,14
0,0,3,3
0,0,2,4
0,0,5,5
0,0,14,16
0,0,38,36
0,0,11,9
0,0,18,20
0,0,11,12
0,0,23,21
0,0,21,22
67,76,50,50
84,138,50,50
64,82,50,50
0,0,23,25
237,64,50,50
0,0,40,36
0,0,36,37
0,0,6,4
0,0,44,41
0,0,45,50
178,115,50,50
0,0,15,16
139,91,50,42
0,0,5,6
0,0,7,6
0,0,16,13
0,0,2,3
0,0,19,23
0,0,27,31
0,0,37,37
0,0,26,27
195,64,50,50
164,80,50,50
0,0,3,4
0,0,13,11
0,0,32,31
0,0,11,13
0,0,3,4
0,0,28,27
0,0,35,34
0,0,6,3
133,0,50,50
0,0,17,15
82,0,50,43
0,0,26,25
136,67,50,50
0,0,14,14
0,0,36,35
0,0,31,32
0,0,4,4
0,0,17,15
0,0,42,44
0,0,27,24
0,0,10,10
0,0,8,5
224,69,50,50
0,0,11,12
0,0,22,21
0,0,25,26
0,0,18,19
0,0,10,11
0,0,9,4
106,83,50,50
0,0,17,16
150,78,50,50
0,0,17,17
104,64,50,50
0,0,7,4
268,73,50,50
0,0,24,25
73,0,50,46
0,0,4,6
0,0,12,14
85,66,50,50
0,0,19,23
0,65,49,50
0,0,13,14
0,0,15,15
68,97,50,50
88,68,50,50
110,88,50,50
178,64,50,50
0,0,5,5
0,0,14,14
0,0,11,11
345,116,50,50
0,0,10,11
88,95,50,50
0,0,8,12
86,49,50,50
0,0,6,4
0,0,25,26
176,64,50,50
0,0,43,44
64,89,50,50
70,140,50,50
0,0,2,3
0,0,12,10
0,0,10,10
0,0,15,13
116,64,50,50
0,0,48,46
0,0,29,30
0,0,19,18
0,0,47,47
69,80,50,50
127,82,50,50
0,0,24,23
0,0,3,4
68,71,50,50
0,0,30,28
133,78,50,50
0,0,31,33
192,74,50,50
214,66,50,27
0,0,33,33
0,0,35,33
0,70,49,50
0,0,20,21
0,0,7,7
0,0,24,25
0,0,4,2
5,64,48,50
0,0,40,39
0,0,38,37
0,0,27,26
0,64,50,50
0,0,38,39
0,0,5,8
0,0,48,43
0,0,3,4
105,87,50,50
0,0,5,6
104,64,50,50
64,0,50,50
107,203,50,50
0,0,25,23
0,0,38,39
113,128,50,50
94,157,50,50
0,0,25,22
0,0,7,8
0,0,23,24
0,0,20,19
67,0,50,49
0,0,35,38
0,65,49,50
0,0,26,26
0,0,3,3
0,0,39,37
0,0,14,10
151,113,50,50
93,84,50,50
0,0,4,2
64,167,50,50
197,104,50,50
0,0,45,45
0,0,11,7
0,0,5,5
0,0,28,24
0,0,20,22
0,0,40,38
0,0,5,7
126,64,50,50
0,0,20,23
168,64,50,48
69,97,50,50
0,0,41,39
0,0,5,6
0,0,12,11
122,112,50,50
260,91,50,50
0,0,7,6
0,0,16,19
0,0,36,35
0,0,18,21
0,0,22,21
75,0,50,47
0,0,22,21
0,0,2,2
0,0,16,17
0,0,19,17
0,67,49,50
215,67,50,50
143,72,50,50
0,0,16,14
0,0,5,6
325,64,50,50
0,0,6,5
0,0,31,36
0,0,23,20
279,74,50,50
0,0,6,7
0,0,23,17
0,0,13,11
0,0,23,25
0,0,39,37
0,0,22,22
66,68,50,50
0,0,12,9
0,0,50,49
0,0,17,15
0,0,22,19
0,0,36,36
0,0,13,12
0,0,8,11
0,0,4,5
0,0,41,41
0,0,33,31
0,0,28,31
0,0,37,36
0,0,15,16
0,0,6,2
0,0,6,5
0,0,15,18
0,0,20,20
0,0,16,16
0,0,5,8
0,46,50,50
0,0,4,3
90,113,50,50
434,218,50,50
0,0,14,18
0,0,5,2
78,75,50,50
0,0,33,33
0,0,18,19
138,102,50,50
0,0,22,17
0,0,6,4
0,0,7,6
0,0,2,5
0,0,33,29
0,0,18,21
97,136,50,50
0,0,25,26
0,0,20,16
98,69,50,50
0,0,11,13
144,72,50,50
0,0,3,3
0,0,26,23
0,0,20,18
0,0,9,7
0,0,14,14
188,0,50,48
0,0,6,5
0,0,10,14
0,0,20,15
0,0,41,38
0,0,5,2
0,0,2,4
0,0,46,46
0,0,42,39
