"stock1","stock2","dead1","dead2"
0,0,31,31
0,0,6,3
0,0,2,3
0,0,11,7
148,79,50,50
0,0,37,14
0,0,3,15
0,0,2,32
126,125,50,50
0,0,19,5
144,0,50,15
0,68,49,50
103,68,50,50
0,0,24,5
137,0,50,36
0,45,50,50
0,102,10,50
0,0,7,3
0,0,3,11
0,0,5,16
0,0,29,9
0,0,43,14
108,194,50,50
64,53,50,50
0,0,4,3
0,0,3,21
0,0,8,7
75,171,50,50
73,0,50,27
108,120,50,50
0,0,5,7
107,159,50,50
115,131,50,50
141,0,50,3
183,64,50,50
107,0,50,33
0,0,12,10
0,0,39,35
42,0,50,48
160,137,50,50
0,0,9,9
0,0,2,27
0,0,5,4
116,0,50,32
0,0,22,21
0,0,30,28
0,0,16,20
0,0,32,32
0,0,7,3
109,0,50,24
105,0,50,13
0,0,4,4
0,0,3,4
155,0,50,6
0,0,22,20
0,0,5,2
0,0,2,6
0,0,14,20
0,190,2,50
0,0,13,22
0,130,3,50
187,0,50,23
0,0,25,17
0,0,2,22
0,0,17,14
98,0,50,2
0,0,29,9
0,0,27,21
183,0,50,19
0,0,8,4
76,0,50,21
153,0,50,10
109,116,50,50
189,0,50,3
0,0,2,5
0,0,20,2
0,0,26,10
0,0,47,47
0,0,16,15
0,105,6,50
0,0,17,26
279,0,50,11
0,0,2,15
0,0,5,15
0,0,6,6
78,181,50,50
0,0,10,9
183,0,50,36
0,0,17,9
115,0,50,11
0,0,35,36
75,73,50,50
103,70,50,50
81,176,50,50
0,0,13,25
0,0,7,6
0,0,2,2
0,0,25,19
0,83,18,50
0,0,24,4
145,144,50,50
169,0,50,28
0,0,24,6
293,0,50,4
0,111,8,50
127,0,50,3
307,207,50,50
0,0,5,11
0,0,5,3
0,0,13,11
87,104,50,50
0,0,20,4
0,0,6,2
101,97,50,50
178,69,50,50
271,0,50,7
107,49,50,50
0,101,13,50
0,0,16,14
0,0,2,7
0,0,5,4
0,0,3,2
67,0,50,18
0,0,34,8
0,0,5,7
0,114,3,50
133,0,50,22
0,0,13,8
0,0,3,8
0,0,30,22
0,0,26,20
235,132,50,50
0,168,30,50
0,0,3,4
80,0,50,30
0,207,9,50
0,0,2,3
81,0,50,7
0,63,4,50
0,0,30,2
64,214,50,50
0,0,24,15
0,198,15,50
0,0,12,13
0,0,18,16
0,0,17,3
289,88,50,50
132,113,50,50
0,0,20,7
0,0,5,3
0,0,14,12
0,0,41,3
107,0,50,6
0,0,3,3
0,0,15,4
70,83,50,50
0,0,9,6
0,0,20,6
81,77,50,50
0,0,30,17
127,0,50,5
0,0,2,20
0,0,3,5
76,78,50,50
0,0,4,2
128,0,50,41
185,0,50,25
0,0,9,5
167,0,50,3
0,0,32,4
0,0,41,8
0,0,12,18
0,0,12,10
0,0,13,11
0,0,18,21
84,0,50,4
0,0,8,29
0,0,3,8
0,0,25,11
0,0,38,8
94,77,50,50
0,0,8,2
95,67,50,50
0,0,12,12
135,0,50,9
0,0,10,10
288,239,50,50
0,0,24,25
0,0,34,14
66,111,50,50
96,104,50,50
0,0,5,9
94,107,50,50
0,0,8,15
0,0,7,37
117,0,50,35
0,0,21,16
64,73,50,50
0,140,24,50
0,0,8,38
215,133,50,50
103,100,50,50
0,0,11,17
266,0,50,3
125,135,50,50
0,0,4,18
0,0,11,4
0,0,34,38
0,0,7,3
104,153,50,50
0,0,6,6
237,117,50,50
0,0,23,27
209,0,50,13
0,0,8,8
146,0,50,2
0,0,43,11
162,0,50,5
0,0,25,18
134,204,50,50
101,0,50,38
0,0,27,2
0,0,11,44
187,0,50,8
0,0,5,3
0,0,12,6
0,0,6,23
0,0,37,18
165,0,50,50
0,0,2,2
134,0,50,37
0,0,9,2
0,0,47,24
0,0,34,35
115,136,50,50
0,120,3,50
0,0,31,28
0,0,12,3
0,0,4,3
0,147,8,50
0,143,5,50
0,0,41,39
0,0,17,5
136,0,50,30
0,64,50,50
77,64,50,50
0,0,16,18
0,0,18,7
356,0,50,2
0,0,5,3
0,0,20,24
156,114,50,50
0,0,24,16
104,113,50,50
90,109,50,50
113,111,50,50
0,0,29,17
95,92,50,50
0,0,18,2
0,0,40,34
192,0,50,3
0,0,14,17
0,0,4,13
0,0,7,24
0,0,26,22
0,0,11,10
80,200,50,50
0,0,45,10
0,0,7,36
0,0,3,32
0,0,22,17
0,0,7,6
0,0,10,6
72,83,50,50
0,0,9,9
68,0,50,21
0,0,18,2
0,0,50,42
0,0,30,3
132,0,50,4
0,0,3,7
255,0,50,22
186,0,50,38
68,0,50,25
185,0,50,20
0,0,8,6
148,0,50,12
0,97,6,50
0,0,4,4
121,0,50,30
0,0,30,2
0,0,14,22
0,0,6,4
0,0,24,23
0,0,46,3
154,0,50,16
0,0,10,5
64,125,50,50
104,182,50,50
0,123,3,50
80,0,50,28
0,0,28,27
0,0,32,33
0,0,20,19
0,0,21,14
0,0,13,7
0,0,27,34
112,93,50,50
0,0,2,41
72,0,50,6
133,121,50,50
0,0,5,6
0,0,6,6
117,0,50,14
0,0,18,12
130,0,50,20
105,0,50,16
0,0,20,15
83,104,50,50
0,0,17,7
99,0,50,10
304,141,50,50
0,0,30,22
0,0,15,34
78,0,50,16
112,0,50,6
0,168,4,50
112,78,50,50
0,0,3,8
0,0,9,26
68,0,50,12
142,104,50,50
0,0,3,3
0,0,23,21
0,0,23,7
0,0,4,4
192,0,50,11
0,0,2,9
0,81,44,50
0,0,12,6
0,0,9,2
0,0,14,6
0,0,12,38
0,0,14,17
0,0,3,8
134,0,50,25
0,0,3,4
0,0,6,6
74,88,50,50
0,0,2,2
0,0,2,23
0,0,29,6
0,0,8,8
0,0,14,6
0,0,2,40
0,0,39,39
0,0,7,7
0,0,7,4
132,150,50,50
85,325,50,50
0,0,11,10
0,0,2,4
0,0,5,5
0,0,33,33
0,0,46,12
0,0,3,34
0,0,3,3
84,0,50,43
123,137,50,50
0,0,3,5
118,0,50,4
0,0,16,5
238,115,50,50
188,0,50,4
244,139,50,50
0,0,5,5
70,101,50,50
0,0,4,8
0,0,20,7
0,0,2,11
122,115,50,50
0,0,10,10
0,0,22,20
0,0,38,6
0,0,14,23
0,0,6,6
86,0,50,4
0,0,13,19
0,0,2,17
0,0,12,12
88,162,50,50
0,0,48,45
0,0,27,7
77,160,50,50
0,0,2,4
0,111,15,50
81,0,50,2
103,0,50,24
135,0,50,42
0,0,23,22
75,85,50,50
0,0,2,6
122,0,50,9
0,0,5,4
0,0,7,11
0,0,3,43
0,0,8,8
0,0,6,6
0,0,4,10
149,0,50,10
0,0,4,3
0,0,5,6
0,0,2,21
70,120,50,50
0,0,3,3
125,84,50,50
0,0,26,20
87,120,50,50
0,0,42,31
0,0,10,13
0,0,6,3
99,83,50,50
0,0,3,13
179,0,50,48
0,0,2,4
0,0,7,3
0,0,2,3
318,75,50,50
79,0,50,41
0,0,13,18
0,0,47,19
259,362,50,50
64,126,50,50
86,0,50,40
252,0,50,8
0,0,16,14
0,173,4,50
95,85,50,50
108,0,50,16
0,0,18,12
0,0,24,27
154,0,50,9
83,0,50,28
0,0,6,10
175,0,50,3
136,71,50,50
0,101,6,50
0,0,44,17
0,0,7,5
198,0,50,11
108,0,50,34
0,0,37,37
0,0,5,3
0,0,12,17
110,157,50,50
114,147,50,50
282,0,50,11
0,0,7,30
0,0,14,13
79,0,50,14
0,0,49,24
0,0,5,2
71,0,50,49
0,0,11,16
151,100,50,50
397,0,50,35
178,80,50,50
0,0,6,12
242,0,50,3
0,0,2,2
0,0,13,16
0,0,34,25
0,117,34,50
0,0,24,14
94,0,50,41
0,0,3,4
0,0,13,26
0,0,50,44
0,286,4,50
163,86,50,50
92,117,50,50
227,0,50,5
120,124,50,50
153,141,50,50
0,0,12,2
113,177,50,50
79,87,50,50
0,0,23,2
0,0,4,33
109,0,50,48
288,0,50,15
0,0,29,7
0,0,38,34
64,140,50,50
124,0,50,19
0,0,39,49
0,0,15,27
167,145,50,50
203,113,50,50
0,206,3,50
118,0,50,3
159,133,50,50
0,0,2,8
0,0,36,7
75,0,50,24
0,0,17,3
168,0,50,25
0,0,9,28
0,0,5,2
0,0,6,5
0,0,23,20
0,0,9,16
0,0,15,13
0,0,42,4
0,0,22,6
0,0,3,28
0,177,13,50
0,0,11,9
0,0,4,6
0,0,14,24
70,81,50,50
64,64,50,50
0,0,20,15
0,0,46,2
0,0,6,7
72,74,50,50
152,0,50,14
0,0,3,2
0,0,4,8
0,0,4,6
126,0,50,24
0,0,16,7
0,0,24,33
0,0,2,3
0,0,8,8
66,119,50,50
152,0,50,23
147,144,50,50
72,134,50,50
0,144,18,50
172,68,50,50
0,0,9,8
78,81,50,50
133,68,50,50
70,111,50,50
0,0,38,22
110,103,50,50
0,0,13,32
91,200,50,50
121,0,50,4
126,0,50,4
0,0,24,24
0,0,8,3
0,0,4,4
100,75,50,50
0,0,7,12
95,94,50,50
0,0,28,17
153,0,50,23
82,147,50,50
0,0,20,6
288,0,50,47
0,0,11,12
0,0,2,5
245,103,50,50
116,71,50,50
0,0,7,5
0,0,11,3
111,146,50,50
179,116,50,50
0,0,23,11
0,0,6,6
153,269,50,50
0,0,13,12
0,0,46,49
72,119,50,50
0,0,13,36
0,112,3,50
0,115,32,50
0,0,12,4
90,151,50,50
0,0,17,8
0,0,4,2
0,0,5,6
68,69,50,50
0,0,2,5
0,118,3,50
0,0,5,20
0,0,31,18
95,117,50,50
0,0,40,37
0,0,6,3
128,189,50,50
0,0,27,31
116,150,50,50
0,0,3,3
0,0,5,24
0,0,5,2
0,0,3,2
243,70,50,50
0,223,14,50
0,0,7,6
0,0,7,7
0,0,2,18
142,98,50,50
0,272,6,50
0,0,18,15
0,0,6,4
0,0,28,14
0,0,22,37
221,0,50,12
0,0,16,17
0,0,3,2
68,177,50,50
192,114,50,50
0,0,9,14
0,0,15,7
0,0,25,12
0,0,10,4
0,0,7,5
0,0,6,6
0,0,20,25
129,0,50,7
0,0,5,2
0,0,5,10
88,0,50,44
147,66,50,50
292,0,50,3
0,0,9,21
133,0,50,24
133,101,50,50
0,0,6,8
0,0,8,29
0,0,2,42
0,0,4,11
0,0,6,14
0,0,50,18
0,0,18,16
0,0,36,35
0,0,46,16
0,0,14,19
0,68,49,50
64,244,50,50
0,0,32,27
217,0,50,12
82,0,50,2
0,103,6,50
0,0,5,8
0,0,36,28
151,186,50,50
149,0,50,34
145,180,50,50
0,127,5,50
0,0,6,4
185,0,50,19
77,0,50,34
110,54,50,50
145,0,50,19
0,0,38,37
0,0,2,2
0,0,6,6
117,0,50,2
75,0,50,23
0,0,9,32
0,0,20,5
106,0,50,15
0,0,9,7
0,0,38,34
187,135,50,50
0,0,20,17
0,0,22,4
0,0,15,11
0,0,2,9
0,0,6,3
0,0,5,5
103,161,50,50
0,0,3,5
0,0,4,4
0,0,3,7
219,109,50,50
0,0,6,3
0,0,5,5
0,0,36,4
0,0,16,6
67,77,50,50
0,0,10,13
0,0,8,6
0,0,25,25
67,92,50,50
182,0,50,13
0,0,8,8
0,0,27,21
101,123,50,50
117,107,50,50
0,0,10,10
260,64,50,50
0,0,3,9
0,0,39,38
0,0,4,8
215,0,50,21
0,0,20,17
180,161,50,50
0,0,2,18
138,205,50,50
0,0,16,19
0,0,10,4
0,0,2,8
0,0,43,5
106,183,50,50
0,0,3,4
0,0,4,6
0,0,5,5
0,0,43,10
0,0,2,4
0,0,11,12
0,0,7,11
0,0,5,5
81,93,50,50
0,0,4,4
0,0,26,10
0,0,8,5
0,0,22,9
92,0,50,40
0,149,5,50
199,0,50,13
0,0,26,3
0,0,21,15
0,0,12,36
0,0,35,35
0,138,2,50
0,0,12,16
113,0,50,7
0,0,44,43
91,182,50,50
448,0,50,7
115,0,50,3
0,0,27,6
137,176,50,50
0,0,3,6
154,0,50,3
0,0,19,10
0,0,19,25
0,0,4,6
0,0,4,4
0,115,4,50
0,0,11,10
0,0,11,12
0,0,23,7
87,86,50,50
64,65,50,50
127,99,50,50
131,0,50,2
0,0,2,19
85,88,50,50
0,0,4,4
134,0,50,5
0,0,8,9
0,0,16,12
0,0,6,7
0,0,4,4
0,0,47,34
132,273,50,50
86,137,50,50
0,88,42,50
0,0,2,5
0,0,25,25
189,0,50,2
0,0,3,4
0,0,4,21
0,0,21,6
0,0,18,6
0,0,5,6
0,0,3,37
88,154,50,50
0,0,2,2
0,0,7,5
171,138,50,50
0,0,5,4
134,0,50,13
0,0,17,10
0,0,4,14
101,82,50,50
126,251,50,50
0,0,4,4
0,0,36,32
128,211,50,50
0,0,9,2
0,0,2,4
0,0,3,18
0,0,27,22
0,0,24,26
155,87,50,50
0,0,8,8
126,97,50,50
424,0,50,5
0,0,12,24
0,0,13,8
0,0,6,6
76,233,50,50
0,0,21,19
0,0,9,4
0,0,50,2
0,0,25,9
78,142,50,50
0,0,26,25
72,121,50,50
75,103,50,50
220,0,50,3
0,0,38,28
78,162,50,50
239,202,50,50
161,128,50,50
0,0,7,10
0,0,3,4
0,0,4,3
0,0,9,10
0,0,24,17
0,0,17,3
0,0,5,5
0,0,12,4
75,73,50,50
0,0,7,7
0,0,2,12
0,0,6,9
157,0,50,37
0,0,12,8
0,0,37,2
0,0,22,37
246,166,50,50
0,0,6,2
68,64,50,50
75,0,50,43
195,0,50,16
69,160,50,50
0,0,40,31
0,0,16,2
0,0,7,5
0,0,10,10
0,0,2,6
0,0,14,14
75,76,50,50
77,81,50,50
0,192,2,50
93,169,50,50
0,0,11,2
0,0,2,4
71,93,50,50
64,45,50,50
81,0,50,9
0,0,23,23
0,0,6,5
74,0,50,35
83,82,50,50
0,0,21,6
0,0,5,21
0,0,41,45
0,0,9,9
86,89,50,50
81,358,50,50
104,0,50,11
0,0,5,3
0,0,32,36
80,82,50,50
0,170,6,50
82,0,50,10
178,0,50,6
0,0,9,4
0,0,4,4
0,159,11,50
0,0,6,4
0,0,4,3
0,0,29,12
168,152,50,50
116,0,50,2
0,0,22,21
0,0,8,2
113,0,50,45
0,65,17,50
0,0,3,4
0,0,31,2
0,0,50,25
108,240,50,50
0,0,7,2
0,0,14,11
0,0,42,8
0,0,43,3
171,93,50,50
0,0,31,31
0,0,13,13
0,0,3,21
0,0,2,2
0,0,30,33
0,0,24,28
0,0,3,12
0,0,13,12
0,0,26,5
271,0,50,7
0,0,2,23
0,0,8,8
180,0,50,4
0,0,10,16
0,0,4,3
0,0,19,10
197,128,50,50
0,0,2,9
0,0,14,11
121,80,50,50
0,0,8,15
110,0,50,7
0,0,11,3
0,0,22,3
0,0,13,8
0,0,10,14
68,191,50,50
0,0,26,20
94,92,50,50
0,0,19,15
75,87,50,50
139,265,50,50
0,0,3,2
0,0,34,36
0,0,14,8
0,0,42,25
0,0,18,9
76,0,50,12
73,108,50,50
0,0,25,18
0,0,28,2
0,0,44,12
0,0,18,26
0,0,32,11
0,66,33,50
0,0,49,29
0,0,3,15
178,136,50,50
0,0,27,21
0,109,21,50
0,116,5,50
0,0,26,20
0,0,3,5
0,0,23,33
148,0,50,14
0,0,8,9
94,141,50,50
0,0,3,12
0,0,13,2
203,0,50,4
201,0,50,34
0,0,9,3
185,0,50,7
0,0,18,23
208,0,50,5
124,166,50,50
0,0,13,7
0,0,22,16
0,0,3,10
85,75,50,50
0,0,2,17
0,0,13,7
0,0,25,15
94,252,50,50
64,60,50,50
0,0,2,2
0,0,4,16
0,0,7,3
141,0,50,3
180,0,50,12
180,0,50,6
0,93,2,50
153,139,50,50
144,107,50,50
69,128,50,50
87,105,50,50
96,146,50,50
83,0,50,9
0,0,41,8
64,153,50,50
166,95,50,50
0,0,7,7
147,0,50,7
0,0,2,5
90,0,50,5
0,0,13,19
0,0,9,11
0,0,13,12
0,0,5,23
76,0,50,32
192,0,50,11
0,0,26,6
0,0,3,3
116,126,50,50
0,0,23,15
0,0,10,2
0,0,5,4
227,0,50,13
0,0,11,11
0,0,2,5
102,163,50,50
0,0,3,3
0,0,33,24
0,0,5,6
0,127,10,50
0,0,5,5
0,0,29,8
0,0,5,5
0,0,15,50
74,199,50,50
0,0,2,3
71,69,50,50
115,0,50,34
0,0,3,6
0,0,13,13
230,110,50,50
78,0,50,8
0,0,2,3
0,0,33,15
100,78,50,50
0,0,22,12
0,0,5,2
142,77,50,50
130,0,50,17
0,0,2,28
305,70,50,50
0,0,10,20
125,92,50,50
66,95,50,50
0,144,3,50
0,0,34,5
94,0,50,18
69,425,50,50
0,0,26,11
0,0,11,9
0,0,8,8
0,0,12,12
0,0,4,8
0,0,6,10
0,0,4,31
0,0,12,4
0,0,5,4
0,0,2,4
0,0,7,7
0,0,3,28
231,141,50,50
0,179,2,50
0,0,3,9
0,0,8,5
0,0,17,3
0,0,4,4
83,205,50,50
0,0,13,3
68,242,50,50
0,0,8,2
99,0,50,27
66,80,50,50
0,0,9,3
0,0,7,6
0,0,7,10
217,240,50,50
0,0,10,9
98,0,50,18
183,104,50,50
0,0,3,8
65,0,50,14
0,0,2,2
134,122,50,50
0,0,21,35
0,0,26,23
0,0,13,10
0,0,32,13
226,0,50,46
0,0,25,2
0,0,3,4
0,0,3,3
0,0,16,15
0,0,6,4
0,0,16,4
115,137,50,50
0,0,7,18
0,0,14,7
69,132,50,50
110,198,50,50
0,240,5,50
0,0,19,3
0,0,8,8
0,0,33,4
0,0,12,8
0,0,8,17
0,0,30,15
244,0,50,28
212,179,50,50
0,0,7,4
0,0,28,31
98,134,50,50
165,151,50,50
0,238,9,50
51,64,50,50
82,108,50,50
64,98,50,50
0,0,14,15
0,0,8,6
0,0,16,8
0,0,28,18
69,147,50,50
94,0,50,14
0,0,17,5
0,0,11,13
71,0,50,15
0,0,11,10
0,0,10,4
0,0,28,5
0,0,27,8
0,0,4,3
0,0,12,6
0,0,3,14
0,0,12,9
0,0,3,15
0,0,23,22
0,0,8,6
180,152,50,50
0,0,5,2
0,0,3,6
0,0,28,27
83,65,50,50
0,0,4,13
115,109,50,50
0,0,19,5
0,0,11,3
0,0,6,4
0,0,36,35
0,0,17,3
0,0,15,3
198,0,50,2
0,0,2,3
139,0,50,29
225,0,50,3
0,0,14,7
0,80,43,50
161,0,50,8
161,0,50,17
0,0,17,26
71,92,50,50
0,0,9,8
68,165,50,50
96,0,50,43
0,0,9,9
195,113,50,50
0,0,10,26
0,0,11,9
0,0,7,8
0,0,29,18
0,0,24,24
0,0,6,6
0,0,13,13
0,0,7,15
90,177,50,50
64,208,50,50
0,0,24,12
0,0,14,16
0,0,11,20
0,0,30,15
0,191,2,50
0,0,34,31
78,0,50,37
124,90,50,50
64,86,50,50
201,0,50,2
100,0,50,20
0,0,31,32
0,0,39,34
0,0,40,44
0,0,9,11
70,83,50,50
0,0,31,27
206,180,50,50
0,0,28,24
0,0,33,9
226,0,50,9
0,0,13,12
107,158,50,50
0,0,2,33
0,0,3,11
0,0,28,28
0,0,28,23
145,229,50,50
0,0,46,3
87,0,50,2
103,119,50,50
0,0,6,2
0,0,7,4
0,0,2,6
0,0,12,11
206,0,50,40
0,0,2,8
0,0,6,6
0,0,16,17
0,0,4,8
0,0,33,27
169,0,50,3
0,0,2,21
0,0,23,18
0,0,33,23
0,0,19,19
101,164,50,50
0,0,3,22
106,122,50,50
85,108,50,50
0,0,38,27
0,0,26,13
0,0,2,3
0,0,5,3
145,0,50,30
153,114,50,50
0,0,3,2
0,0,32,13
0,0,12,6
0,0,2,6
64,0,50,32
0,0,19,19
0,0,10,2
0,0,4,4
0,0,3,16
0,0,11,9
50,0,50,23
97,0,50,9
0,0,11,9
115,0,50,7
0,0,13,7
103,69,50,50
0,0,42,47
0,0,17,6
0,0,4,10
283,109,50,50
0,0,8,8
0,0,5,3
98,0,50,40
74,165,50,50
0,0,20,24
154,150,50,50
0,117,3,50
65,0,50,7
87,124,50,50
95,0,50,5
90,67,50,50
0,0,13,9
0,0,16,2
0,0,35,3
0,0,11,11
0,0,4,2
0,0,3,2
0,0,4,5
0,0,13,10
0,193,11,50
0,0,8,3
212,121,50,50
0,0,3,13
157,91,50,50
0,0,4,3
226,92,50,50
0,0,15,28
0,0,15,15
120,198,50,50
0,0,26,26
0,0,24,23
0,0,14,12
0,0,18,18
0,0,41,40
0,0,17,40
0,0,7,9
0,0,3,3
0,0,44,41
0,66,30,50
0,0,49,14
0,0,6,6
0,0,39,2
0,0,30,3
88,84,50,50
0,0,4,2
0,0,10,7
125,77,50,50
0,0,39,38
138,0,50,4
0,0,7,14
148,79,50,50
0,0,2,4
0,0,21,13
0,0,7,18
176,86,50,50
0,0,7,7
0,0,8,12
121,0,50,39
0,0,30,3
0,0,2,7
247,81,50,50
0,0,34,36
0,0,25,27
202,109,50,50
0,0,38,2
121,0,50,11
66,0,50,3
0,0,12,11
149,98,50,50
157,0,50,8
0,0,32,15
450,0,50,10
0,0,26,12
0,0,6,4
131,232,50,50
61,64,50,50
254,0,50,10
0,0,3,23
0,0,30,32
95,68,50,50
144,0,50,11
0,0,5,5
0,0,26,3
0,0,5,4
0,0,2,2
0,0,5,4
0,0,8,2
95,0,50,33
0,0,24,24
83,0,50,44
0,0,3,3
0,0,38,3
94,0,50,4
0,0,20,12
139,0,50,23
90,103,50,50
123,0,50,17
88,0,50,49
0,110,18,50
0,0,5,5
0,0,6,6
0,207,5,50
140,146,50,50
0,0,36,39
0,0,29,8
0,0,23,7
0,0,5,3
0,0,13,7
0,0,4,16
0,0,5,6
0,0,34,31
101,0,50,28
90,74,50,50
0,0,39,42
0,0,4,4
92,97,50,50
0,0,5,2
0,0,5,2
0,0,5,3
0,0,5,3
75,0,50,46
0,0,43,43
0,0,15,14
0,0,2,9
0,0,34,33
0,0,8,4
206,81,50,50
0,71,7,50
202,69,50,50
0,0,15,28
153,0,50,24
97,196,50,50
0,0,36,37
96,216,50,50
94,229,50,50
103,0,50,15
0,0,30,30
0,0,14,12
0,0,3,36
0,0,8,6
0,0,22,19
0,0,4,4
0,0,18,19
0,0,12,3
0,0,10,2
198,104,50,50
0,0,40,5
192,0,50,37
0,0,9,10
0,479,2,50
78,0,50,18
0,0,28,13
0,0,9,3
111,109,50,50
76,0,50,28
0,0,16,8
0,0,39,41
0,64,50,50
244,0,50,5
113,0,50,46
0,0,2,20
0,0,18,7
0,0,32,6
256,0,50,26
0,0,10,21
0,0,6,6
0,0,7,11
0,0,2,2
99,117,50,50
112,0,50,13
253,329,50,50
0,0,2,6
0,0,47,32
0,229,4,50
0,0,3,6
0,0,11,21
130,70,50,50
76,228,50,50
155,70,50,50
76,0,50,8
0,0,9,6
0,0,16,15
0,0,8,3
0,0,2,19
156,0,50,15
0,0,6,13
0,0,14,13
0,0,29,4
120,0,50,17
0,0,3,3
208,75,50,50
0,0,12,18
73,100,50,50
0,0,14,16
0,0,12,2
0,0,2,33
0,0,29,10
76,153,50,50
0,0,25,17
142,138,50,50
72,0,50,9
0,0,25,7
123,119,50,50
84,0,50,38
0,0,8,5
0,0,11,29
64,225,50,50
0,0,38,2
166,0,50,17
0,0,38,7
160,0,50,3
0,0,7,6
87,144,50,50
0,0,4,5
0,0,8,27
0,0,3,4
0,0,5,2
0,0,20,20
0,0,9,8
0,0,2,8
0,0,2,25
0,0,20,6
123,0,50,15
0,0,50,40
0,0,8,2
165,0,50,47
90,0,50,45
0,0,21,28
0,87,20,50
99,0,50,9
0,0,6,2
0,0,46,20
0,229,8,50
0,0,25,8
0,0,4,6
0,0,6,8
88,172,50,50
149,96,50,50
0,0,2,6
0,0,22,24
89,131,50,50
0,0,2,5
114,118,50,50
0,0,4,3
0,0,6,6
92,86,50,50
0,0,2,2
0,0,49,3
0,301,5,50
178,0,50,17
0,0,3,3
0,0,18,20
0,0,3,3
0,0,10,5
0,0,33,2
0,0,2,7
0,0,17,23
148,0,50,3
0,111,2,50
79,0,50,32
0,0,2,5
0,69,47,50
0,0,9,11
0,0,7,5
0,0,22,11
143,0,50,9
135,0,50,15
0,0,3,3
147,0,50,4
0,0,11,12
0,0,7,14
67,116,50,50
0,0,36,34
77,136,50,50
161,130,50,50
0,315,2,50
109,0,50,9
0,0,14,12
197,96,50,50
0,0,2,34
0,0,7,5
0,0,7,7
0,0,21,17
0,0,11,3
0,0,15,19
64,111,50,50
0,0,6,4
124,0,50,24
146,70,50,50
0,0,5,10
0,0,9,13
0,0,11,12
0,0,43,38
196,267,50,50
0,0,3,11
75,110,50,50
87,0,50,3
91,69,50,50
0,0,20,3
0,0,12,19
110,0,50,13
138,0,50,25
0,0,11,2
0,0,5,6
89,162,50,50
0,0,12,5
80,170,50,50
0,0,45,46
0,0,10,11
0,0,22,16
0,0,31,3
0,0,34,25
126,177,50,50
0,0,6,5
143,0,50,13
0,0,5,7
73,0,50,46
126,272,50,50
209,0,50,10
70,0,50,47
0,0,42,3
0,0,10,46
70,233,50,50
299,0,50,6
0,0,17,5
0,0,3,6
0,0,32,31
89,118,50,50
0,0,7,6
0,0,4,6
69,72,50,50
0,146,20,50
64,71,50,50
91,68,50,50
118,0,50,40
0,0,16,7
225,108,50,50
0,0,2,2
174,0,50,19
100,81,50,50
0,0,32,16
186,64,50,50
72,82,50,50
0,0,14,30
0,207,2,50
88,111,50,50
121,66,50,50
0,0,2,2
0,0,50,27
160,0,50,10
0,0,14,10
0,175,8,50
0,0,8,5
0,91,20,50
0,0,20,20
0,0,11,29
64,117,50,50
0,0,19,4
0,0,2,2
0,0,8,8
324,0,50,3
0,0,7,3
0,0,29,33
0,0,18,37
0,0,35,24
0,0,5,9
0,0,3,6
110,135,50,50
0,0,2,3
0,0,7,5
0,188,18,50
73,86,50,50
184,0,50,38
0,0,32,29
0,0,2,10
0,0,2,13
187,0,50,2
0,0,7,7
114,0,50,10
0,0,2,5
0,0,32,2
0,0,12,10
0,0,4,2
0,0,10,11
116,116,50,50
111,0,50,50
0,0,5,8
161,0,50,37
0,0,4,10
150,90,50,50
129,152,50,50
0,0,6,6
86,96,50,50
0,0,8,9
0,0,18,27
0,0,16,16
0,0,7,6
130,169,50,50
0,0,12,4
98,0,50,8
175,116,50,50
0,0,11,11
104,0,50,19
0,0,27,25
0,0,8,8
0,92,4,50
133,123,50,50
141,0,50,29
0,136,2,50
0,0,7,2
72,0,50,2
75,145,50,50
228,74,50,50
95,110,50,50
0,0,4,2
163,0,50,2
132,139,50,50
108,0,50,35
0,0,2,4
137,93,50,50
0,0,2,35
84,65,50,50
65,124,50,50
290,118,50,50
0,0,23,2
0,0,6,4
173,61,50,50
0,0,4,5
0,0,15,5
0,0,5,7
207,0,50,48
0,194,8,50
0,0,6,18
76,94,50,50
0,0,19,5
0,0,8,19
86,0,50,20
0,0,4,4
78,222,50,50
0,0,3,5
0,0,14,14
278,0,50,2
217,0,50,28
0,0,4,13
0,0,6,2
0,0,2,4
0,0,9,14
87,84,50,50
0,0,2,3
0,0,33,22
67,178,50,50
0,345,2,50
0,0,23,16
65,0,50,2
0,0,5,7
0,0,13,2
0,0,8,9
0,0,3,4
0,0,2,33
0,0,6,8
90,0,50,13
0,0,2,7
151,274,50,50
186,127,50,50
0,0,31,2
0,0,9,19
174,0,50,19
0,0,5,8
0,0,11,8
0,0,25,32
226,0,50,2
0,0,4,10
0,0,37,37
0,0,15,13
0,0,31,17
70,95,50,50
144,219,50,50
0,0,14,11
0,0,20,6
0,0,19,11
0,0,3,7
0,0,18,18
0,0,4,4
72,232,50,50
93,115,50,50
0,0,40,9
0,139,16,50
0,0,9,9
0,0,16,8
166,151,50,50
133,109,50,50
0,0,29,28
66,66,50,50
84,51,50,50
70,165,50,50
0,0,10,6
0,0,4,2
0,0,6,6
0,0,18,16
0,0,4,5
0,0,6,4
0,0,3,4
97,0,50,21
0,0,3,6
0,0,3,21
0,0,11,9
0,0,7,2
0,0,43,12
64,79,50,50
0,0,7,8
79,99,50,50
0,0,7,3
0,0,9,6
77,197,50,50
0,0,31,30
