"stock1","stock2","dead1","dead2"
91,0,50,2
0,0,13,15
0,0,5,6
145,64,50,50
0,0,12,9
0,64,49,50
198,0,50,46
0,0,22,18
0,0,14,5
0,0,29,31
0,0,9,2
148,0,50,40
115,68,50,50
0,0,5,2
0,0,5,5
108,0,50,6
200,0,50,41
377,64,50,50
0,0,2,3
0,0,42,43
196,0,50,32
0,0,9,5
64,0,50,50
0,0,35,39
0,0,32,28
0,0,20,17
0,0,9,9
0,0,15,16
0,0,20,13
164,0,50,26
163,0,50,43
0,0,38,23
202,64,50,50
0,0,21,5
0,0,39,20
117,0,50,6
0,0,11,13
129,0,50,22
0,0,35,34
0,0,26,27
211,64,50,50
0,0,22,26
105,0,50,7
0,0,12,11
0,0,2,4
0,0,9,12
68,0,50,34
0,0,12,15
0,0,5,5
0,0,28,25
179,64,50,50
0,0,27,26
0,0,26,27
158,64,50,50
0,0,4,5
0,0,32,31
0,0,14,17
0,0,26,29
0,0,24,3
0,0,13,13
247,0,50,11
138,0,50,14
44,0,50,6
0,0,6,6
0,0,11,10
0,0,31,13
0,0,3,2
0,0,36,37
0,0,19,19
0,0,9,2
0,0,45,45
101,0,50,28
99,0,50,19
0,0,25,23
177,64,50,50
171,0,50,45
0,0,17,2
0,0,20,20
285,51,50,50
99,64,50,50
302,64,50,50
0,61,50,50
0,0,8,11
0,0,26,22
160,0,50,37
0,0,17,15
116,0,50,28
0,0,24,23
164,0,50,34
0,0,14,5
0,0,38,30
0,0,5,6
0,0,4,6
84,0,50,31
163,75,50,50
0,0,25,17
0,0,16,9
0,0,13,4
0,0,13,13
201,64,50,50
0,0,33,25
0,0,25,27
0,0,9,4
0,0,3,4
0,0,43,2
0,0,9,7
0,0,22,7
91,0,50,39
381,64,50,50
330,0,50,10
0,0,6,8
138,0,50,23
0,0,14,16
164,66,50,50
0,0,11,7
0,0,3,3
0,0,40,40
265,43,50,50
0,0,12,15
0,0,37,26
117,0,50,10
139,64,50,50
540,73,50,50
0,0,25,26
0,0,17,2
213,0,50,13
0,64,50,50
0,0,2,2
0,0,10,11
0,0,13,14
361,0,50,28
117,0,50,14
0,0,20,13
0,0,14,13
154,64,50,50
0,0,15,17
0,0,10,11
0,0,8,7
0,0,7,7
124,64,50,50
118,0,50,11
0,0,17,19
0,0,19,18
0,0,34,27
163,0,50,45
133,0,50,10
124,64,50,50
0,0,10,4
0,0,9,5
180,0,50,27
0,0,19,7
0,0,47,37
184,0,50,13
0,0,46,2
0,0,6,8
0,0,11,8
0,0,15,2
81,0,50,18
0,0,3,3
0,0,44,6
0,0,4,4
0,0,31,5
111,70,50,50
0,0,21,23
181,0,50,9
221,0,50,17
213,0,50,18
0,0,23,17
0,0,18,10
66,0,50,50
0,0,30,32
0,0,4,6
108,67,50,50
0,0,43,37
103,74,50,50
0,0,24,22
0,0,22,21
71,0,50,3
0,0,27,26
0,0,23,23
0,0,34,34
285,0,50,28
0,0,6,6
288,0,50,44
0,0,2,3
306,64,50,50
96,0,50,27
0,0,33,34
270,69,50,50
0,0,21,7
0,0,35,17
0,0,13,14
315,64,50,50
71,0,50,34
0,0,13,3
0,0,2,4
0,0,14,9
70,64,50,50
2,64,49,50
294,67,50,50
243,0,50,5
0,0,11,12
194,0,50,38
0,0,7,3
0,0,11,11
0,0,12,14
0,0,7,2
0,0,6,8
0,0,8,8
0,0,14,5
0,0,16,16
274,64,50,50
0,0,4,3
0,0,13,16
178,0,50,15
0,0,14,12
154,0,50,31
0,0,4,6
0,0,20,5
0,0,17,17
99,0,50,26
0,0,12,12
0,0,37,27
129,64,50,50
126,0,50,2
272,0,50,15
0,0,6,4
0,0,10,10
0,0,23,13
0,0,13,15
253,0,50,11
0,0,22,23
0,0,4,2
0,0,22,25
239,67,50,50
0,0,23,5
334,64,50,50
0,0,3,3
0,0,21,24
0,0,16,2
323,70,50,50
0,0,20,22
0,0,16,17
0,0,4,3
0,0,19,23
0,0,8,10
0,0,12,10
353,74,50,50
0,0,12,12
0,0,3,5
0,0,46,42
98,64,50,50
0,0,18,10
0,0,32,3
0,0,18,14
0,0,40,41
0,0,32,18
0,0,4,5
0,0,32,26
0,0,26,26
0,0,48,23
0,0,17,13
0,0,6,2
0,0,20,3
119,66,50,50
0,0,20,21
0,0,35,36
0,0,11,10
100,0,50,4
133,0,50,6
0,0,3,2
104,50,50,50
0,0,8,3
152,64,50,50
231,0,50,25
155,64,50,50
0,0,16,19
0,0,11,13
0,0,33,20
0,0,9,8
0,0,16,5
0,0,15,7
116,65,50,50
0,0,2,3
0,0,26,28
260,64,50,50
306,0,50,22
0,0,4,4
0,0,10,5
200,66,50,50
0,0,14,3
232,64,50,50
0,0,4,4
0,0,31,6
0,0,8,8
0,0,23,25
0,0,29,27
0,0,9,3
0,0,17,3
0,0,29,36
120,0,50,4
199,75,50,50
0,0,17,18
194,0,50,2
0,0,22,23
0,76,48,50
0,0,41,4
149,64,50,50
78,67,50,50
0,0,4,2
82,74,50,50
0,0,12,17
179,0,50,47
0,0,49,30
0,0,11,12
53,0,50,44
0,0,16,19
0,68,49,50
0,0,5,7
0,0,14,14
0,0,14,6
0,0,18,6
163,69,50,50
129,0,50,43
0,0,20,20
0,0,13,9
0,0,18,16
0,0,26,26
0,0,9,11
132,64,50,50
119,0,50,30
0,0,45,27
0,0,5,8
0,0,2,3
0,0,38,13
0,0,20,20
138,0,50,42
0,0,46,47
0,0,26,27
0,0,11,2
125,64,50,50
169,65,50,50
0,0,39,41
0,0,7,2
0,0,12,4
0,0,9,15
0,0,8,9
0,0,7,7
0,0,3,10
267,0,50,6
0,0,32,33
0,0,8,11
0,0,2,6
0,0,3,5
139,0,50,5
0,0,6,9
0,0,23,24
202,0,50,9
0,0,26,9
0,0,13,16
0,0,35,30
144,79,50,50
0,0,27,4
77,0,50,30
79,0,50,31
283,78,50,50
0,0,10,3
140,0,50,8
0,0,25,26
83,0,50,12
185,0,50,46
0,0,7,10
156,0,50,10
299,64,50,50
0,0,11,9
0,0,6,2
77,72,50,50
0,0,5,4
0,0,39,21
80,0,50,34
0,0,34,31
0,0,33,33
0,0,8,6
0,0,23,24
0,0,4,2
0,0,3,3
0,0,9,10
0,0,15,16
0,0,22,23
350,0,50,19
114,64,50,50
149,76,50,50
0,0,23,26
0,0,3,8
0,0,23,19
0,0,34,35
0,0,20,20
0,0,5,6
0,0,5,5
0,0,19,19
0,0,33,35
160,0,50,46
147,67,50,50
0,0,30,24
0,0,22,23
178,0,50,3
0,0,5,4
0,0,22,15
137,66,50,50
146,72,50,50
457,0,50,22
436,66,50,50
183,0,50,32
0,0,15,3
0,0,13,13
0,0,2,2
0,0,20,22
0,0,24,24
2,64,49,50
0,0,32,36
0,0,34,35
0,0,19,3
0,0,13,15
0,0,43,24
81,64,50,50
0,0,24,27
0,0,12,4
0,0,34,12
0,0,2,2
164,65,50,50
0,0,5,7
0,0,27,19
0,0,19,17
0,0,36,36
348,64,50,50
0,66,49,50
0,0,7,2
0,0,6,6
0,0,32,29
0,0,11,12
306,64,50,50
0,0,35,8
0,64,50,50
0,0,7,3
0,0,25,26
0,64,50,50
0,0,32,35
99,70,50,50
328,0,50,2
0,0,12,8
0,0,3,3
0,0,8,9
0,39,50,50
177,0,50,18
179,0,50,41
0,0,18,20
0,0,41,17
118,68,50,50
0,0,31,31
0,0,9,2
0,0,6,7
0,0,23,23
0,0,16,17
0,0,41,41
0,0,6,6
0,0,37,24
0,0,24,21
0,0,18,19
88,0,50,8
0,0,47,43
0,0,15,5
0,0,49,18
0,0,10,10
0,0,6,10
0,0,19,21
142,0,50,11
0,0,10,12
0,0,32,36
0,0,5,4
221,64,50,50
0,0,22,25
0,0,30,31
0,0,40,42
0,0,32,34
0,0,43,42
0,0,5,4
117,0,50,29
237,0,50,46
185,64,50,50
0,0,3,3
159,64,50,50
0,0,17,18
0,0,13,2
0,0,45,26
245,0,50,28
0,0,5,2
0,0,15,19
0,0,3,2
118,0,50,29
0,0,15,15
207,64,50,50
0,0,8,11
99,0,50,6
336,0,50,47
306,0,50,47
0,0,6,4
156,0,50,48
0,0,7,3
76,0,50,44
180,65,50,50
96,64,50,50
131,0,50,12
105,0,50,35
0,0,22,11
0,0,33,35
275,66,50,50
87,0,50,13
0,0,8,9
304,0,50,45
0,0,28,33
0,0,16,19
145,64,50,50
88,64,50,50
227,64,50,50
216,64,50,50
0,0,4,11
0,0,7,5
101,0,50,8
0,0,13,3
0,0,14,15
286,68,50,50
0,0,38,11
0,0,43,39
121,0,50,30
0,0,12,3
237,47,50,50
0,0,19,18
86,72,50,50
0,0,24,24
0,0,45,35
0,0,28,8
0,0,12,12
0,0,5,2
0,0,18,18
208,68,50,50
269,73,50,50
0,0,8,11
0,0,21,9
0,0,18,6
0,0,30,9
0,0,45,38
0,0,17,19
0,0,7,8
0,0,3,4
0,0,9,6
0,0,29,6
0,0,22,11
0,0,5,4
0,0,2,6
176,64,50,50
0,0,5,5
0,0,33,34
0,0,44,44
184,0,50,31
0,0,3,3
0,0,6,9
0,0,12,9
191,67,50,50
124,71,50,50
260,65,50,50
0,0,11,11
0,0,5,2
0,0,11,11
0,0,17,17
0,0,13,13
0,0,2,2
0,0,6,7
148,0,50,15
0,0,21,21
0,0,16,10
0,0,9,6
0,0,15,2
0,0,24,21
0,0,17,18
65,0,50,34
0,0,42,29
64,0,50,30
0,0,7,5
169,64,50,50
0,0,2,4
0,0,10,2
0,0,21,2
0,0,30,30
0,0,30,5
123,72,50,50
197,69,50,50
0,0,4,5
0,0,26,28
138,0,50,15
114,45,50,50
147,0,50,10
0,0,3,4
0,0,10,10
0,0,8,7
0,0,35,35
0,0,2,3
149,0,50,4
0,0,8,9
0,0,4,6
134,0,50,29
103,64,50,50
0,0,7,6
92,0,50,37
0,0,14,15
172,0,50,20
0,0,36,11
0,0,13,13
0,0,3,2
218,0,50,47
0,0,23,26
0,0,5,5
0,0,14,23
223,0,50,18
157,74,50,50
166,0,50,2
150,0,50,24
144,64,50,50
0,0,11,2
0,0,14,17
0,0,4,3
309,64,50,50
0,0,17,22
0,0,15,8
0,0,21,22
0,0,7,2
223,64,50,50
0,0,2,4
121,64,50,50
227,68,50,50
0,0,12,6
0,0,5,3
0,0,7,2
0,0,17,12
0,0,24,11
0,0,25,26
0,0,4,2
138,69,50,50
165,64,50,50
0,0,6,10
0,0,18,20
177,64,50,50
0,0,2,2
108,0,50,4
177,64,50,50
0,0,3,3
0,0,6,4
85,64,50,50
97,0,50,22
0,0,47,42
0,0,20,10
0,0,11,5
0,0,2,4
0,0,34,14
166,0,50,30
75,65,50,50
0,0,10,13
0,0,23,27
0,0,19,19
289,73,50,50
0,0,15,17
0,0,3,6
0,0,19,24
2,64,48,50
0,0,9,4
162,0,50,39
167,73,50,50
213,68,50,50
0,0,8,8
270,0,50,16
180,0,50,36
0,0,29,31
160,0,50,12
0,0,19,20
0,0,7,8
0,0,7,10
0,0,11,14
0,0,11,12
4,64,49,50
274,0,50,23
0,0,27,19
0,0,39,12
0,0,9,10
0,0,4,14
0,0,33,35
270,64,50,50
0,0,21,22
0,0,36,11
0,0,21,24
0,0,5,6
172,64,50,50
0,0,46,24
70,0,50,12
0,0,5,7
84,0,50,5
0,0,3,6
0,0,15,17
0,0,22,11
122,64,50,50
122,67,50,50
0,0,19,19
146,64,50,50
0,0,3,2
0,0,10,5
0,0,15,17
0,0,37,23
0,0,11,3
0,0,13,13
0,0,20,18
0,0,13,16
212,0,50,8
103,0,50,28
0,0,19,17
0,0,36,19
0,0,36,36
152,64,50,50
0,0,12,12
0,0,31,22
0,0,37,38
152,65,50,50
290,64,50,50
0,0,27,28
94,69,50,50
268,67,50,50
175,0,50,37
238,67,50,50
177,0,50,46
0,0,2,2
0,0,16,17
179,65,50,50
0,0,41,45
0,0,7,2
0,0,24,24
0,0,4,4
232,0,50,38
105,0,50,22
0,0,20,23
106,0,50,31
186,64,50,50
0,0,36,39
0,0,23,23
0,0,10,14
100,67,50,50
0,0,3,3
0,0,10,12
0,0,3,6
0,0,35,32
208,64,50,50
0,0,2,4
0,0,14,3
0,0,9,4
0,0,5,4
156,66,50,50
133,0,50,5
0,0,33,30
299,0,50,14
0,0,30,31
0,0,10,3
95,0,50,27
0,0,27,29
0,0,14,17
0,0,23,9
143,64,50,50
202,64,50,50
0,0,8,4
0,0,11,3
0,0,9,10
186,0,50,47
0,0,4,4
162,0,50,18
264,64,50,50
230,67,50,50
0,0,19,22
0,0,22,22
0,0,33,34
0,0,21,20
0,0,7,9
0,64,50,50
0,0,30,13
0,0,2,4
0,0,3,3
0,0,6,6
0,0,31,29
0,0,11,4
65,0,50,49
74,0,50,48
120,0,50,9
0,0,15,16
0,0,8,7
0,0,10,12
0,0,31,32
0,0,17,17
0,0,18,19
0,0,9,9
0,0,11,13
0,0,4,6
79,0,50,13
72,0,50,44
0,0,9,10
0,0,4,3
120,0,50,8
351,64,50,50
0,0,11,10
137,0,50,18
0,0,12,13
138,0,50,18
0,0,10,11
0,0,21,20
0,0,8,5
0,0,2,3
323,0,50,27
0,0,14,14
0,0,20,22
132,0,50,30
145,75,50,50
0,0,3,2
496,0,50,35
143,0,50,39
0,0,30,12
0,0,43,34
327,0,50,34
0,0,5,5
0,0,32,12
163,64,50,50
0,0,23,16
0,0,9,7
0,0,15,18
0,0,8,8
124,66,50,50
102,0,50,5
0,0,13,13
0,0,3,2
0,0,14,15
0,0,2,4
109,0,50,15
0,0,14,15
0,0,2,3
0,0,7,6
0,0,10,2
0,0,35,37
0,0,5,2
183,0,50,3
0,0,35,30
339,0,50,32
110,66,50,50
126,0,50,8
101,64,50,50
0,0,19,19
100,64,50,50
0,0,9,8
0,0,20,2
0,0,13,7
0,0,40,35
0,0,7,7
0,0,23,21
0,0,48,38
65,0,50,49
0,0,14,15
0,0,5,6
0,0,14,11
376,0,50,20
0,0,34,19
97,0,50,2
156,0,50,47
0,0,18,19
0,0,27,27
0,0,10,10
0,0,46,5
181,0,50,5
119,64,50,50
0,0,29,21
0,0,3,5
128,0,50,6
77,0,50,14
0,0,4,5
228,65,50,50
0,0,10,8
0,0,15,17
0,0,38,25
175,64,50,50
113,0,50,48
239,74,50,50
0,0,9,7
150,64,50,50
0,0,19,22
0,0,2,2
0,0,17,17
0,0,27,27
0,0,16,3
0,0,6,7
0,0,10,4
0,0,28,30
0,0,12,13
298,0,50,47
0,0,38,39
359,78,50,50
0,0,20,5
257,74,50,50
0,0,35,36
0,0,2,2
262,0,50,19
0,0,9,11
158,0,50,33
133,0,50,47
0,0,6,2
0,0,45,47
133,0,50,28
0,0,36,37
0,0,10,16
109,0,50,36
113,64,50,50
0,0,34,10
0,0,22,14
0,0,10,6
0,0,10,10
0,0,6,10
0,0,3,4
0,0,20,21
0,0,43,47
0,0,3,4
0,0,27,28
0,0,16,19
149,0,50,3
0,0,23,23
122,0,50,49
70,0,50,10
0,0,7,9
0,0,6,9
0,0,6,6
245,64,50,50
105,0,50,10
0,0,19,20
0,0,19,20
0,0,25,19
0,0,9,7
0,0,33,10
0,0,44,44
0,0,19,6
0,0,35,5
0,0,16,17
0,0,46,25
0,0,25,26
148,70,50,50
0,0,7,2
0,0,16,12
0,0,6,6
0,0,2,3
0,0,39,3
0,0,8,8
0,0,27,27
0,0,6,3
200,0,50,29
0,0,23,23
0,0,10,10
0,0,26,12
0,0,12,13
160,72,50,50
0,0,29,33
112,0,50,8
138,0,50,12
140,66,50,50
0,0,23,26
0,0,32,33
130,64,50,50
126,69,50,50
0,0,15,15
97,65,50,50
68,89,50,50
83,88,50,50
348,64,50,50
0,0,8,13
94,73,50,50
0,0,8,12
0,0,3,3
200,38,50,50
0,0,17,17
0,0,10,12
0,0,3,5
254,0,50,22
0,0,36,22
150,0,50,38
0,0,38,30
0,0,2,2
0,0,13,15
0,0,6,7
198,0,50,18
71,0,50,42
0,0,17,15
157,0,50,24
0,0,15,19
0,0,17,19
0,0,33,35
0,0,23,23
0,0,22,24
0,0,4,5
0,0,7,10
310,0,50,42
0,0,48,37
0,0,20,22
0,0,11,12
0,0,8,3
0,0,26,27
0,0,26,23
96,0,50,2
0,0,28,16
0,0,3,2
0,64,50,50
0,0,4,5
0,0,35,3
0,0,24,25
0,0,5,5
0,0,13,2
116,0,50,5
99,69,50,50
100,0,50,4
0,0,6,2
132,64,50,50
0,0,10,13
138,74,50,50
0,0,10,11
119,64,50,50
0,0,37,16
0,0,11,13
0,0,14,6
0,0,6,7
0,0,36,29
190,64,50,50
67,0,50,39
0,0,5,5
0,0,18,3
0,0,28,34
242,66,50,50
151,64,50,50
307,0,50,12
0,0,9,10
0,0,32,8
0,0,13,6
261,68,50,50
171,64,50,50
0,0,7,7
0,0,4,3
0,0,17,21
0,0,5,4
0,0,5,8
0,0,7,9
0,0,8,4
0,0,41,43
0,0,36,37
189,0,50,5
0,0,17,16
171,0,50,28
82,69,50,50
0,0,6,7
319,65,50,50
0,0,20,19
0,0,36,2
0,0,40,16
0,0,8,5
148,69,50,50
366,64,50,50
228,78,50,50
0,0,8,11
0,0,18,8
0,0,41,42
207,0,50,3
184,64,50,50
0,0,5,3
249,0,50,47
0,0,23,24
0,0,10,11
0,0,13,6
95,0,50,21
263,64,50,50
0,0,6,4
0,0,18,20
0,0,13,9
0,0,7,7
117,0,50,47
0,0,39,39
0,0,35,34
0,0,6,9
103,65,50,50
263,64,50,50
0,0,16,9
110,64,50,50
0,0,26,27
68,64,50,50
142,77,50,50
0,0,50,18
0,0,28,28
249,66,50,50
183,0,50,44
0,0,9,9
0,0,12,2
0,0,7,8
0,0,28,25
0,0,6,2
256,76,50,50
112,0,50,29
0,0,22,25
0,0,4,3
0,0,33,9
0,0,33,36
293,64,50,50
149,64,50,50
160,0,50,42
64,0,50,2
0,0,21,20
198,64,50,50
101,0,50,35
0,0,6,2
0,0,11,11
0,0,24,4
0,0,42,42
104,0,50,25
0,0,36,15
0,0,8,8
77,0,50,27
0,0,9,3
0,0,4,3
0,0,17,10
249,0,50,38
146,64,50,50
0,0,50,26
188,64,50,50
0,0,20,24
0,0,9,9
0,0,25,12
0,0,10,10
0,0,12,13
0,0,8,7
75,0,50,7
0,0,14,16
0,0,9,10
215,0,50,50
0,0,20,5
0,0,36,33
0,0,16,6
0,0,7,10
214,45,50,50
220,0,50,4
245,64,50,50
0,0,24,25
337,67,50,50
0,0,7,7
0,0,18,6
0,0,34,32
0,0,11,11
0,0,8,8
270,0,50,39
195,64,50,50
0,0,11,7
0,0,13,8
170,64,50,50
0,0,23,23
123,0,50,2
276,78,50,50
0,0,4,6
0,0,4,3
0,0,25,5
0,0,46,47
0,0,37,36
180,64,50,50
0,0,25,4
133,0,50,3
212,0,50,37
0,0,16,17
89,0,50,43
0,0,3,3
272,64,50,50
0,0,26,26
0,0,42,29
0,0,6,6
0,0,13,13
0,65,49,50
0,64,50,50
128,0,50,43
0,0,15,12
0,0,34,39
0,0,31,33
0,0,5,4
0,0,4,4
0,0,31,3
198,0,50,25
0,0,12,15
0,0,7,2
344,0,50,22
0,0,31,24
0,0,5,5
0,0,23,24
0,0,32,32
122,64,50,50
0,0,29,29
127,0,50,32
344,67,50,50
131,0,50,9
0,64,50,50
234,0,50,2
0,0,44,13
0,0,12,12
0,0,15,14
0,0,32,3
0,0,7,9
0,0,12,9
0,0,20,21
0,0,48,3
0,0,40,40
201,0,50,22
0,0,3,3
164,0,50,43
74,0,50,16
0,0,7,8
92,0,50,30
0,0,9,6
0,0,49,29
0,0,6,7
0,0,14,6
154,0,50,3
185,0,50,17
0,0,3,3
0,0,7,9
0,0,11,14
151,0,50,16
0,0,39,43
0,0,13,15
149,0,50,32
0,0,43,23
0,0,5,7
103,0,50,31
0,0,8,13
0,0,12,14
0,0,13,6
186,64,50,50
0,0,3,4
0,0,3,2
0,0,31,26
0,0,6,7
0,0,7,5
114,0,50,6
0,0,27,28
126,0,50,2
118,0,50,20
0,0,3,8
0,0,2,2
0,0,23,26
0,0,13,13
176,65,50,50
0,0,25,25
0,0,13,4
0,0,22,7
0,0,20,22
0,0,28,30
154,64,50,50
0,0,14,15
394,0,50,40
153,0,50,31
0,0,30,35
0,0,29,13
0,0,49,22
125,76,50,50
0,0,8,11
114,65,50,50
0,0,4,5
0,0,6,7
0,0,15,17
0,0,26,28
0,0,26,17
